-0.890612,-0.0124989,-0.454592,0,9.31323e-10,0.999622,-0.0274844,0,0.454764,-0.024478,-0.890276,0,-13.6403,-1.28687,8.12269,1|
-0.890612,-0.0124989,-0.454592,0,9.31323e-10,0.999622,-0.0274844,0,0.454764,-0.024478,-0.890276,0,-13.6403,-1.28687,9.1247,1|
-0.729271,-0.0605257,-0.681543,0,1.49012e-08,0.99608,-0.0884588,0,0.684225,-0.0645104,-0.726412,0,-15.6272,-1.09415,5.05666,1|
-0.728972,-0.0307539,-0.683852,0,1.86264e-09,0.99899,-0.0449262,0,0.684543,-0.0327499,-0.728236,0,-15.6602,-1.35349,6.60415,1|
-0.719647,-0.0106027,-0.69426,0,-2.32831e-09,0.999883,-0.0152701,0,0.694341,-0.0109891,-0.719563,0,-15.7539,-1.5566,8.0766,1|
-0.719647,-0.0106027,-0.69426,0,-2.32831e-09,0.999883,-0.0152701,0,0.694341,-0.0109891,-0.719563,0,-15.7539,-1.5566,9.5706,1|
-0.540978,-0.0842611,-0.836805,0,7.82311e-08,0.994969,-0.100187,0,0.841037,-0.0541991,-0.538256,0,-17.8386,-1.04893,7.65594,1|
-0.0871625,-0.0556081,-0.994641,0,-5.02914e-08,0.998441,-0.0558206,0,0.996194,-0.00486541,-0.0870266,0,-19.6912,-1.96027,0.530564,1|
-0.0719377,-0.0404618,-0.996588,0,3.42261e-08,0.999177,-0.0405669,0,0.997409,-0.00291832,-0.0718784,0,-19.7132,-1.98535,2.00885,1|
0.0383824,0.116585,-0.992439,0,-1.02445e-07,0.993171,0.116671,0,0.999263,-0.00447803,0.0381203,0,-19.8805,-2.11969,0.472088,1|
0.126192,0.115739,-0.985231,0,9.96515e-08,0.993171,0.116672,0,0.992006,-0.0147231,0.12533,0,-20.955,-1.91553,-4.06781,1|
0.434833,0.0286792,-0.900054,0,1.86264e-09,0.999493,0.0318477,0,0.900511,-0.0138484,0.434612,0,-20.4652,-2.15668,-12.7207,1|
0.567481,-0.00251415,-0.823383,0,2.21189e-09,0.999995,-0.00305343,0,0.823387,0.00173276,0.567478,0,-19.6451,-2.62837,-17.3177,1|
0.623193,-0.00238799,-0.782065,0,2.32831e-10,0.999995,-0.00305343,0,0.782068,0.00190287,0.62319,0,-20.0287,-2.63246,-20.311,1|
0.714164,-0.00213733,-0.699975,0,1.5134e-09,0.999995,-0.00305342,0,0.699979,0.00218064,0.71416,0,-19.183,-2.63975,-24.5833,1|
0.714164,-0.00213733,-0.699975,0,1.5134e-09,0.999995,-0.00305342,0,0.699979,0.00218064,0.71416,0,-20.665,-2.63975,-26.0653,1|
0.714164,-0.00213733,-0.699975,0,1.5134e-09,0.999995,-0.00305342,0,0.699979,0.00218064,0.71416,0,-22.501,-2.63975,-27.9013,1|
